38	43	0
38	44	0.122446
38	45	0
38	46	0.0318386
38	47	0
38	48	0
38	49	0.0550087
38	50	0
39	0	0
39	1	0.0643892
39	2	0.661866
39	3	0.457207
39	4	0.105983
39	5	0
39	6	0
39	7	0
39	8	0
39	9	0
39	10	0
39	11	0
39	12	0.484599
39	13	0
39	14	0
39	15	0.421784
39	16	0.12006
39	17	0.280165
39	18	0
39	19	0.453672
39	20	0.088009
39	21	0
39	22	0.284861
39	23	0.287997
39	24	0
39	25	0
39	26	0
39	27	0
39	28	0
39	29	0.0638021
39	30	0.00995503
39	31	0.402436
39	32	0
39	33	0
39	34	0.0322008
39	35	0
39	36	0
39	37	0
39	38	0
39	39	0
39	40	0
39	41	0
39	42	0
39	43	0
39	44	0
39	45	0
39	46	0
39	47	0
39	48	0.141307
39	49	0
39	50	0
40	0	0.180277
40	1	0
40	2	0
40	3	0
40	4	1.04232
40	5	0.594029
40	6	0
40	7	0
40	8	0
40	9	0
40	10	0
40	11	0
40	12	0
40	13	0.0225956
40	14	0
40	15	0
40	16	0
40	17	0
40	18	0.215626
40	19	0.440082
40	20	0
40	21	0
40	22	0.526218
40	23	0
40	24	0
40	25	0
40	26	0
40	27	0.129515
40	28	0
40	29	0
40	30	0
40	31	0.144642
40	32	0
40	33	0.170934
40	34	0
40	35	0
40	36	0.176155
40	37	0
40	38	0
40	39	0
40	40	0.208056
40	41	0.148276
40	42	0
40	43	0
40	44	0
40	45	0.0248813
40	46	0
40	47	0
40	48	0
40	49	0
40	50	0
41	0	0.0536598
41	1	0
41	2	0
41	3	0
41	4	0
41	5	0.432526
41	6	0
41	7	0
41	8	0
41	9	0
41	10	0.120135
41	11	0
41	12	0.00624532
41	13	0
41	14	0.167212
41	15	0
41	16	0.108144
41	17	0.149051
41	18	0
41	19	0.323807
41	20	0
41	21	0
41	22	0
41	23	0.0112041
41	24	0
41	25	0.0571446
41	26	0
41	27	0
41	28	0
41	29	0
41	30	0.0850987
41	31	0
41	32	0.0308269
41	33	0
41	34	0.14609
41	35	0
41	36	0
41	37	0.14383
41	38	0.134749
41	39	0
41	40	0.071359
41	41	0
41	42	0
41	43	0.0240944
41	44	0.103173
41	45	0
41	46	0.0425931
41	47	0
41	48	0
41	49	0
41	50	0.062703
42	0	0.0695353
42	1	0.766475
42	2	0.00430927
42	3	0.0772421
42	4	0
42	5	0.1334
42	6	0.659768
42	7	0
42	8	0.00154884
42	9	0.260155
42	10	0.338896
42	11	0
42	12	0
42	13	0.281864
42	14	0.256832
42	15	0.443742
42	16	0
42	17	0.167187
42	18	0
42	19	0.200262
42	20	0.149713
42	21	0
42	22	0
42	23	0
42	24	0
42	25	0
42	26	0
42	27	0
42	28	0.0489383
42	29	0
42	30	0
42	31	0.078029
42	32	0
42	33	0.0793905
42	34	0
42	35	0
42	36	0
42	37	0.0664002
42	38	0
42	39	0.0280165
42	40	0.0882588
42	41	0
42	42	0
42	43	0.0884836
42	44	0
42	45	0
42	46	0
42	47	0
42	48	0
42	49	0
42	50	0
43	0	0
43	1	0
43	2	0
43	3	0
43	4	0
43	5	0
43	6	0.0683737
43	7	0
43	8	0.245903
43	9	0.545716
43	10	0.0529103
43	11	0.266675
43	12	0.17663
43	13	0
43	14	0
43	15	0
43	16	0.0348738
43	17	0.0265051
43	18	0.167237
43	19	0.187297
43	20	0
43	21	0.108581
43	22	0
43	23	0
43	24	0.260005
43	25	0.274357
43	26	0
43	27	0
43	28	0.211591
43	29	0
43	30	0.0745816
43	31	0.170822
43	32	0
43	33	0
43	34	0.143118
43	35	0.00804397
43	36	0
43	37	0
43	38	0.278741
43	39	0
43	40	0
43	41	0
43	42	0
43	43	0
43	44	0.0255059
43	45	0
43	46	0.0546215
43	47	0.112666
43	48	0
43	49	0
43	50	0
44	0	0.246677
44	1	0.232176
44	2	0.20035
44	3	0
44	4	0.0425431
44	5	0
44	6	0.232526
44	7	0.315151
44	8	0
44	9	0
44	10	0
44	11	0.175981
44	12	0.339133
44	13	0
44	14	0
44	15	0
44	16	0
44	17	0.190744
44	18	0
44	19	0
44	20	0.263927
44	21	0
44	22	0.266025
44	23	0
44	24	0
44	25	0
44	26	0
44	27	0.0397452
44	28	0
44	29	0.181839
44	30	0.188284
44	31	0
44	32	0.0869848
44	33	0.0661504
44	34	0
44	35	0
44	36	0
44	37	0
44	38	0.139021
44	39	0
44	40	0.214826
44	41	0.0597302
44	42	0
44	43	0
44	44	0
44	45	0
44	46	0
44	47	0
44	48	0
44	49	0
44	50	0
45	0	0.0933425
45	1	0.017949
45	2	0.192081
45	3	0.107544
45	4	0.000562078
45	5	0.266987
45	6	0.151312
45	7	0.245304
45	8	0
45	9	0
45	10	0.219186
45	11	0.39694
45	12	0.0747315
45	13	0
45	14	0.0361229
45	15	0
45	16	0.0832126
45	17	0
45	18	0
45	19	0
45	20	0
45	21	0
45	22	0
45	23	0.0157507
45	24	0
45	25	0
45	26	0
45	27	0.514914
45	28	0.237697
45	29	0.352498
45	30	0
45	31	0
45	32	0.0563952
45	33	0
45	34	0.0777417
45	35	0
45	36	0.00480889
45	37	0
45	38	0
45	39	0
45	40	0
45	41	0
45	42	0
45	43	0.0113415
45	44	0.137847
45	45	0
45	46	0
45	47	0
45	48	0.0890082
45	49	0
45	50	0.0267924
46	0	0.115289
46	1	0.197702
46	2	6.24532e-05
46	3	0.0676368
46	4	0
46	5	0
46	6	0.81399
46	7	0.270709
46	8	0.0321634
46	9	0.41058
46	10	0
46	11	0
46	12	0.120422
46	13	0
46	14	0
46	15	0
46	16	0.228629
46	17	0.0647389
46	18	0.00628279
46	19	0.0959905
46	20	0
46	21	0
46	22	0
46	23	0
46	24	0.141581
46	25	0
46	26	0.315813
46	27	0
46	28	0.466213
46	29	0
46	30	0
46	31	0.125156
46	32	0
46	33	0.0216338
46	34	0.182313
46	35	0
46	36	0.0722333
46	37	0
46	38	0.118224
46	39	0.101874
46	40	0
46	41	0
46	42	0.0119286
46	43	0
46	44	0
46	45	0.0284037
46	46	0.0611042
46	47	0.0744691
46	48	0
46	49	0
46	50	0
47	0	0.331839
47	1	0
47	2	0.298276
47	3	0
47	4	0
47	5	0
47	6	0
47	7	0
47	8	0.272446
47	9	0
47	10	0
47	11	0
47	12	0.0524357
47	13	0.374107
47	14	0.123932
47	15	0.0980889
47	16	0
47	17	0
47	18	0
47	19	0
47	20	0
47	21	0
47	22	0.20306
47	23	0
47	24	0
47	25	0
47	26	0.202086
47	27	0.0608793
47	28	0
47	29	0
47	30	0
47	31	0.354622
47	32	0.148614
47	33	0
47	34	0.345803
47	35	0.0120784
47	36	0.000662003
47	37	0.0634899
47	38	0.0500625
47	39	0.0375343
47	40	0
47	41	0
47	42	0
47	43	0.0957907
47	44	0
47	45	0
47	46	0
47	47	0.101886
47	48	0
47	49	0.0184861
47	50	0
48	0	0
48	1	0
48	2	0
48	3	0.118574
48	4	0.184674
48	5	0.0469023
48	6	0
48	7	0.405496
48	8	0
48	9	0.450137
48	10	0.0398326
48	11	0.00136148
48	12	0.28676
48	13	0
48	14	0.141232
48	15	0
48	16	0
48	17	0
48	18	0.0823507
48	19	0
48	20	0
48	21	0.106545
48	22	0
48	23	0.117962
48	24	0
48	25	0.215488
48	26	0
48	27	0
48	28	0
48	29	0
48	30	0.153035
48	31	0
48	32	0
48	33	0
48	34	0
48	35	0.0438046
48	36	0.135598
48	37	0
48	38	0.201486
48	39	0
48	40	0.171521
48	41	0.0816013
48	42	0.241406
48	43	0
48	44	0.0365101
48	45	0
48	46	0
48	47	0
48	48	0
48	49	0
48	50	0
49	0	0
49	1	0
49	2	0
49	3	0
49	4	0.246802
49	5	0.0142518
49	6	0
49	7	0
49	8	0
49	9	0.0302898
49	10	0
49	11	0
49	12	0
49	13	0
49	14	0.200924
49	15	0
49	16	0.139495
49	17	0
49	18	0.19042
49	19	0
49	20	0
49	21	0
49	22	0
49	23	0.196715
49	24	0
49	25	0
49	26	0
49	27	0
49	28	0
49	29	0
49	30	0
49	31	0
49	32	0
49	33	0
49	34	0
49	35	0.0166125
49	36	0
49	37	0
49	38	0
49	39	0
49	40	0.0478141
49	41	0
49	42	0.0711841
49	43	0
49	44	0.0477642
49	45	0
49	46	0.0822258
49	47	0
49	48	0.0229078
49	49	0
49	50	0
50	0	0
50	1	0
50	2	0
50	3	0
50	4	0.451187
50	5	0
50	6	0.182201
50	7	0
50	8	0.407982
50	9	0
50	10	0.0151761
50	11	0
50	12	0
50	13	0.0838246
50	14	0
50	15	0.0224582
50	16	0.231839
50	17	0.265126
50	18	0
50	19	0
50	20	0.425568
50	21	0.249488
50	22	0.00404696
50	23	0
50	24	0
50	25	0.0189108
50	26	0
50	27	0.187222
50	28	0.0889083
50	29	0
50	30	0
50	31	0.273907
50	32	0.0803647
50	33	0
50	34	0
50	35	0.069373
50	36	0
50	37	0
50	38	0
50	39	0.155171
50	40	0.0355608
50	41	0.0416563
50	42	0
50	43	0
50	44	0
50	45	0
50	46	0.061379
50	47	0
50	48	0.0430677
50	49	0.0262178
50	50	0
