27	37	0.0498658
27	38	0.0409354
27	39	0.0315771
27	40	0.0396513
27	41	0.0368497
27	42	0.0291062
27	43	0.0277637
27	44	0.0441651
27	45	0.0241449
27	46	0.0303125
27	47	0.0308378
27	48	0.0255847
27	49	0.026538
27	50	0.0393206
28	0	0.0548854
28	1	0.0430951
28	2	0.0391455
28	3	0.0499825
28	4	0.0533678
28	5	0.0459356
28	6	0.0421223
28	7	0.053504
28	8	0.0515973
28	9	0.0462858
28	10	0.0555664
28	11	0.0507607
28	12	0.0499436
28	13	0.0575509
28	14	0.044457
28	15	0.0613253
28	16	0.0622787
28	17	0.0484455
28	18	0.0578622
28	19	0.043562
28	20	0.0512082
28	21	0.0569672
28	22	0.0329974
28	23	0.0643994
28	24	0.0412078
28	25	0.0456633
28	26	0.0369275
28	27	0.0478423
28	28	0.0546908
28	29	0.0500798
28	30	0.0422195
28	31	0.032511
28	32	0.0499436
28	33	0.0377641
28	34	0.0342231
28	35	0.0372193
28	36	0.0479591
28	37	0.0317133
28	38	0.0423752
28	39	0.0401183
28	40	0.0368497
28	41	0.0309545
28	42	0.0413051
28	43	0.0399821
28	44	0.0378225
28	45	0.0266547
28	46	0.0439122
28	47	0.0271217
28	48	0.0341064
28	49	0.0378225
28	50	0.0392233
29	0	0.0592046
29	1	0.0475116
29	2	0.0484844
29	3	0.0494572
29	4	0.042453
29	5	0.0550605
29	6	0.0532316
29	7	0.0434842
29	8	0.0489124
29	9	0.0540099
29	10	0.0410911
29	11	0.0578233
29	12	0.0493599
29	13	0.0505856
29	14	0.0510915
29	15	0.0460329
29	16	0.0394179
29	17	0.0458384
29	18	0.0463637
29	19	0.0438928
29	20	0.0400988
29	21	0.0438149
29	22	0.0678237
29	23	0.0475894
29	24	0.049107
29	25	0.0438538
29	26	0.0389315
29	27	0.0383478
29	28	0.0397486
29	29	0.0432118
29	30	0.0456827
29	31	0.0239114
29	32	0.0411495
29	33	0.0520448
29	34	0.0533095
29	35	0.0518503
29	36	0.0319468
29	37	0.0467333
29	38	0.039126
29	39	0.0461302
29	40	0.0369081
29	41	0.0250204
29	42	0.0322386
29	43	0.0343593
29	44	0.0533289
29	45	0.036947
29	46	0.0236001
29	47	0.0304876
29	48	0.0276859
29	49	0.0313631
29	50	0.027219
30	0	0.0485427
30	1	0.059477
30	2	0.0417915
30	3	0.0399626
30	4	0.0529982
30	5	0.0459746
30	6	0.0598467
30	7	0.0484066
30	8	0.0499436
30	9	0.0474532
30	10	0.0533678
30	11	0.0463053
30	12	0.0455271
30	13	0.0524145
30	14	0.0552745
30	15	0.0591657
30	16	0.05329
30	17	0.0583097
30	18	0.0521227
30	19	0.0550994
30	20	0.0406436
30	21	0.0586988
30	22	0.0563057
30	23	0.0462664
30	24	0.0544574
30	25	0.0419082
30	26	0.0323553
30	27	0.0412467
30	28	0.0435036
30	29	0.0489708
30	30	0.0372583
30	31	0.0345733
30	32	0.0475505
30	33	0.038017
30	34	0.0447877
30	35	0.040916
30	36	0.0377447
30	37	0.0403907
30	38	0.0490681
30	39	0.0474727
30	40	0.0385618
30	41	0.0348068
30	42	0.0345928
30	43	0.0294953
30	44	0.0478034
30	45	0.0422779
30	46	0.0405269
30	47	0.039126
30	48	0.0291646
30	49	0.016343
30	50	0.0286003
31	0	0.0478618
31	1	0.054399
31	2	0.0413635
31	3	0.0579984
31	4	0.0463637
31	5	0.0381143
31	6	0.0483871
31	7	0.0514028
31	8	0.04864
31	9	0.0605666
31	10	0.0519281
31	11	0.0589323
31	12	0.0430367
31	13	0.0410911
31	14	0.0531344
31	15	0.0427643
31	16	0.0461302
31	17	0.0580567
31	18	0.0502354
31	19	0.0381532
31	20	0.058621
31	21	0.0455076
31	22	0.0522978
31	23	0.0596132
31	24	0.049535
31	25	0.0471419
31	26	0.0413635
31	27	0.0541266
31	28	0.0453714
31	29	0.0376668
31	30	0.0405074
31	31	0.0401377
31	32	0.0440873
31	33	0.0410133
31	34	0.0438149
31	35	0.0543795
31	36	0.0417526
31	37	0.0449239
31	38	0.0348457
31	39	0.0319857
31	40	0.0488151
31	41	0.0402545
31	42	0.0350403
31	43	0.046461
31	44	0.0333087
31	45	0.0498074
31	46	0.0255068
31	47	0.0323553
31	48	0.0335616
31	49	0.0331725
31	50	0.0452741
32	0	0.0392039
32	1	0.0554885
32	2	0.0459746
32	3	0.0413246
32	4	0.0518503
32	5	0.039807
32	6	0.053076
32	7	0.0601385
32	8	0.0591463
32	9	0.0428032
32	10	0.056831
32	11	0.0478229
32	12	0.0554496
32	13	0.0681349
32	14	0.0502938
32	15	0.0433869
32	16	0.0497296
32	17	0.0480563
32	18	0.0390871
32	19	0.0615783
32	20	0.0463637
32	21	0.0474143
32	22	0.0546714
32	23	0.0315576
32	24	0.047998
32	25	0.039593
32	26	0.0427449
32	27	0.0432896
32	28	0.0524923
32	29	0.0461691
32	30	0.0496128
32	31	0.0474921
32	32	0.0356823
32	33	0.0543406
32	34	0.0507996
32	35	0.044457
32	36	0.043776
32	37	0.0514806
32	38	0.0407993
32	39	0.0366746
32	40	0.0297872
32	41	0.0436787
32	42	0.0344566
32	43	0.038912
32	44	0.0343788
32	45	0.0341842
32	46	0.0270828
32	47	0.0234445
32	48	0.0386202
32	49	0.0366746
32	50	0.0264602
33	0	0.0458189
33	1	0.0550411
33	2	0.0479396
33	3	0.0554107
33	4	0.0582513
33	5	0.0509553
33	6	0.0386785
33	7	0.0545352
33	8	0.0450212
33	9	0.0382505
33	10	0.0522199
33	11	0.0590879
33	12	0.0528231
33	13	0.0594576
33	14	0.0550605
33	15	0.0632126
33	16	0.0524534
33	17	0.048426
33	18	0.0473365
33	19	0.0476089
33	20	0.0427643
33	21	0.0485038
33	22	0.0544768
33	23	0.0601774
33	24	0.0383089
33	25	0.03648
33	26	0.0624927
33	27	0.0361882
33	28	0.0526091
33	29	0.0480563
33	30	0.0379781
33	31	0.0367719
33	32	0.0458578
33	33	0.0501381
33	34	0.0438733
33	35	0.0376279
33	36	0.0441846
33	37	0.0376085
33	38	0.0540488
33	39	0.0345928
33	40	0.0392233
33	41	0.0538931
33	42	0.0435036
33	43	0.0550021
33	44	0.0327445
33	45	0.0367913
33	46	0.0350014
33	47	0.0301763
33	48	0.0417137
33	49	0.0374723
33	50	0.0426865
34	0	0.0466944
34	1	0.0536791
34	2	0.0661115
34	3	0.0535624
34	4	0.0478229
34	5	0.049963
34	6	0.0519865
34	7	0.0577454
34	8	0.0400988
34	9	0.0564419
34	10	0.046889
34	11	0.0535429
34	12	0.0505078
34	13	0.0520643
34	14	0.0408187
34	15	0.0561306
34	16	0.0546519
34	17	0.0602164
34	18	0.0518503
34	19	0.0355461
34	20	0.0548465
34	21	0.0600607
34	22	0.0394179
34	23	0.0467139
34	24	0.0500992
34	25	0.0492626
34	26	0.0417137
34	27	0.0550994
34	28	0.0475505
34	29	0.0447294
34	30	0.0476283
34	31	0.0480174
34	32	0.0431729
34	33	0.0502938
34	34	0.0457022
34	35	0.0398459
34	36	0.040235
34	37	0.0421028
34	38	0.0322775
34	39	0.0427059
34	40	0.0412273
34	41	0.0386591
34	42	0.0356629
34	43	0.0400405
34	44	0.0361493
34	45	0.0323164
34	46	0.035624
34	47	0.0291451
34	48	0.0400988
34	49	0.0372388
34	50	0.0321024
35	0	0.0570256
35	1	0.0351376
35	2	0.0510915
35	3	0.0487373
35	4	0.046422
35	5	0.0504494
35	6	0.0571228
35	7	0.0574147
35	8	0.0478812
35	9	0.0509747
35	10	0.0558971
35	11	0.0590879
35	12	0.0510915
35	13	0.0528231
35	14	0.063232
35	15	0.0598661
35	16	0.0641854
35	17	0.0470057
35	18	0.0680571
35	19	0.0547103
35	20	0.0517919
35	21	0.0536402
35	22	0.0408187
35	23	0.0560722
35	24	0.0439706
35	25	0.0542628
35	26	0.0481731
35	27	0.0430756
35	28	0.0383283
35	29	0.061481
35	30	0.0462858
35	31	0.0466944
35	32	0.052395
35	33	0.0466361
35	34	0.0415969
35	35	0.0416748
35	36	0.0467917
35	37	0.0396513
35	38	0.0370248
35	39	0.0377836
35	40	0.0420639
35	41	0.0438344
35	42	0.0471225
35	43	0.0308572
35	44	0.046461
35	45	0.0472003
35	46	0.0347484
35	47	0.0362855
35	48	0.0436204
35	49	0.0477645
35	50	0.0313242
36	0	0.0554496
36	1	0.0553913
36	2	0.0537959
36	3	0.0456243
36	4	0.0463053
36	5	0.0481147
36	6	0.0564419
36	7	0.05973
36	8	0.0374528
36	9	0.0551189
36	10	0.0600802
36	11	0.0549438
36	12	0.0594187
36	13	0.0545547
36	14	0.0498852
36	15	0.0413635
36	16	0.0576482
36	17	0.0473365
36	18	0.0450018
36	19	0.0568699
36	20	0.0419082
36	21	0.0627845
36	22	0.0522588
36	23	0.0422779
36	24	0.0601969
36	25	0.0516168
36	26	0.0454103
36	27	0.0464804
36	28	0.0424336
36	29	0.0423363
36	30	0.0348263
36	31	0.0540293
36	32	0.0506829
36	33	0.0466944
36	34	0.0565197
36	35	0.055722
36	36	0.0570061
36	37	0.0418693
36	38	0.0503911
36	39	0.0472197
36	40	0.0535429
36	41	0.0392428
36	42	0.0551967
36	43	0.0494377
36	44	0.0402545
36	45	0.0331336
36	46	0.0372777
36	47	0.043348
36	48	0.0342815
36	49	0.0293202
36	50	0.0398459
37	0	0.0607806
37	1	0.0474532
37	2	0.0526869
37	3	0.0517919
37	4	0.0625122
37	5	0.0502743
37	6	0.0467917
37	7	0.0570839
37	8	0.0427254
37	9	0.0571618
37	10	0.0595743
37	11	0.0510915
37	12	0.042239
37	13	0.0719289
37	14	0.0502549
37	15	0.0460329
37	16	0.0516557
37	17	0.0534457
37	18	0.054827
37	19	0.0600023
37	20	0.0497101
37	21	0.0501187
37	22	0.0385034
37	23	0.0538348
37	24	0.0480174
37	25	0.04292
37	26	0.0445737
37	27	0.0657224
37	28	0.0428227
37	29	0.0401961
37	30	0.0454103
37	31	0.0474921
37	32	0.0350597
37	33	0.050858
37	34	0.0474532
37	35	0.0454492
37	36	0.0451574
37	37	0.0433285
37	38	0.0413246
37	39	0.0394957
37	40	0.0482509
37	41	0.0500603
37	42	0.0288922
37	43	0.0527452
37	44	0.0409938
37	45	0.0370248
37	46	0.038017
37	47	0.0436787
37	48	0.0337562
37	49	0.049749
37	50	0.0389704
38	0	0.0563641
38	1	0.062123
38	2	0.0592825
38	3	0.073855
38	4	0.06259
38	5	0.0611892
38	6	0.0391649
38	7	0.046675
38	8	0.0548854
38	9	0.0480758
38	10	0.0660142
38	11	0.0392233
38	12	0.0629402
38	13	0.0587377
38	14	0.0530176
38	15	0.0477061
38	16	0.0528814
38	17	0.0551189
38	18	0.0469279
38	19	0.0423752
38	20	0.0465582
38	21	0.0493404
38	22	0.039126
38	23	0.0398265
38	24	0.0581735
38	25	0.0477256
38	26	0.0406825
38	27	0.0603525
38	28	0.0566754
38	29	0.0580762
38	30	0.0697498
38	31	0.0476867
38	32	0.0391455
38	33	0.0558193
38	34	0.0501381
38	35	0.0371804
38	36	0.0462858
38	37	0.0531149
38	38	0.046461
38	39	0.0410327
38	40	0.0351959
38	41	0.0582318
38	42	0.0497685
38	43	0.0391844
38	44	0.0313047
38	45	0.0372193
38	46	0.0315382
38	47	0.0318495
38	48	0.0311296
38	49	0.0386007
38	50	0.0468112
39	0	0.0557415
39	1	0.0586599
39	2	0.0377252
39	3	0.0603331
39	4	0.0579789
39	5	0.0593603
39	6	0.0422974
39	7	0.0588739
39	8	0.0513444
39	9	0.0452936
39	10	0.0601969
39	11	0.0565781
39	12	0.064127
39	13	0.067668
39	14	0.0598272
39	15	0.0566948
39	16	0.0602553
39	17	0.0458967
39	18	0.0498074
39	19	0.0678626
39	20	0.0642437
39	21	0.0436398
39	22	0.0685046
39	23	0.0424725
39	24	0.0421612
39	25	0.051967
39	26	0.0554107
39	27	0.0419472
39	28	0.0406631
39	29	0.056403
39	30	0.0510137
39	31	0.0475505
39	32	0.0603136
39	33	0.0635239
39	34	0.0422974
39	35	0.0458773
39	36	0.0443986
39	37	0.0474338
39	38	0.0420833
39	39	0.0460718
39	40	0.0404685
39	41	0.0346901
39	42	0.0430756
39	43	0.0376474
39	44	0.0441651
39	45	0.0348457
39	46	0.0476283
39	47	0.0291646
39	48	0.0401377
39	49	0.0384645
39	50	0.0389509
40	0	0.0576287
40	1	0.059944
40	2	0.0573369
40	3	0.0541461
40	4	0.0502354
40	5	0.0509747
40	6	0.0587961
40	7	0.0466361
40	8	0.0700416
40	9	0.0511109
40	10	0.0399043
40	11	0.0649247
40	12	0.0546714
40	13	0.0587572
40	14	0.0678626
40	15	0.0525896
40	16	0.0536208
40	17	0.0512666
40	18	0.0629207
40	19	0.0564808
40	20	0.0494572
40	21	0.0523756
40	22	0.0608195
40	23	0.0614615
40	24	0.0450018
40	25	0.0531927
40	26	0.0437371
40	27	0.0507024
40	28	0.0416359
40	29	0.059263
40	30	0.0469668
40	31	0.0407798
40	32	0.0362465
40	33	0.0439511
40	34	0.0387564
40	35	0.0330947
40	36	0.0427838
40	37	0.0460718
40	38	0.0516168
40	39	0.0435036
40	40	0.034476
40	41	0.0422974
40	42	0.035838
40	43	0.0390871
40	44	0.0408965
40	45	0.0416164
40	46	0.0345344
40	47	0.0324915
40	48	0.0359547
40	49	0.0210125
40	50	0.0313242
41	0	0.0481342
41	1	0.0529982
41	2	0.0536986
41	3	0.0579984
41	4	0.0590101
41	5	0.0509942
41	6	0.0568894
41	7	0.0725515
41	8	0.0484455
41	9	0.05973
41	10	0.0671038
41	11	0.0368497
41	12	0.0617339
41	13	0.0555469
41	14	0.0572396
41	15	0.0664034
41	16	0.0752364
41	17	0.0654695
41	18	0.0553718
41	19	0.0544574
41	20	0.0543406
41	21	0.0525701
41	22	0.0495934
41	23	0.0545352
41	24	0.0568699
41	25	0.0494766
41	26	0.0578233
41	27	0.050858
41	28	0.0493404
41	29	0.0528231
41	30	0.0444959
41	31	0.0504689
41	32	0.0436982
41	33	0.0398459
41	34	0.0441068
41	35	0.0505662
41	36	0.0385034
41	37	0.0528814
41	38	0.0516363
41	39	0.0565586
41	40	0.0474921
41	41	0.0303125
41	42	0.0358185
41	43	0.034048
41	44	0.0401767
41	45	0.0337562
41	46	0.0370442
41	47	0.049107
41	48	0.0443402
41	49	0.0365384
41	50	0.0436204
42	0	0.0545741
42	1	0.0469084
42	2	0.0517724
42	3	0.0416553
42	4	0.0704891
42	5	0.0551189
42	6	0.0571812
42	7	0.0529009
42	8	0.0521421
42	9	0.0560139
42	10	0.0474532
42	11	0.0565586
42	12	0.0517141
42	13	0.0439122
42	14	0.0536402
42	15	0.0474532
42	16	0.0444959
42	17	0.0678042
42	18	0.063485
42	19	0.0515195
42	20	0.0492626
42	21	0.0612864
42	22	0.0569477
42	23	0.0500409
42	24	0.0403518
42	25	0.0565392
42	26	0.0619285
42	27	0.0515001
42	28	0.0457605
42	29	0.0576482
42	30	0.0445932
42	31	0.0538737
42	32	0.04113
42	33	0.0467917
42	34	0.045352
42	35	0.0460135
42	36	0.0351181
42	37	0.0410522
42	38	0.058154
42	39	0.0392428
42	40	0.0554107
42	41	0.0514417
42	42	0.0446321
42	43	0.0427838
42	44	0.0382894
42	45	0.0408382
42	46	0.0376863
42	47	0.0361104
42	48	0.0368691
42	49	0.0564224
42	50	0.0393401
43	0	0.0601385
43	1	0.0545741
43	2	0.0493015
43	3	0.0548659
43	4	0.0636601
43	5	0.0571034
43	6	0.0452352
43	7	0.064555
43	8	0.0547492
43	9	0.0580178
43	10	0.0630375
43	11	0.0500019
43	12	0.0589906
43	13	0.0460135
43	14	0.0643799
43	15	0.050216
43	16	0.0521616
43	17	0.0514222
43	18	0.0685241
43	19	0.0396513
43	20	0.0513055
43	21	0.0361687
43	22	0.040916
43	23	0.0599245
43	24	0.0478034
43	25	0.0483093
43	26	0.0507413
43	27	0.0517724
43	28	0.0426865
43	29	0.0461691
43	30	0.0435815
43	31	0.0518308
43	32	0.0427254
43	33	0.0452741
43	34	0.0450212
43	35	0.0450601
43	36	0.0476478
43	37	0.0371026
43	38	0.0482314
43	39	0.0434647
43	40	0.0430367
43	41	0.0456633
43	42	0.0455076
43	43	0.0414413
43	44	0.044457
43	45	0.0416164
43	46	0.037161
43	47	0.0347095
43	48	0.0407214
43	49	0.0310518
43	50	0.0332698
44	0	0.0525312
44	1	0.0518308
44	2	0.043776
44	3	0.0640881
44	4	0.045352
44	5	0.0480953
44	6	0.051753
44	7	0.0591074
44	8	0.0574731
44	9	0.0574731
44	10	0.0498268
44	11	0.0416748
44	12	0.0637184
44	13	0.0614615
44	14	0.054399
44	15	0.0569088
44	16	0.0741079
44	17	0.0520254
44	18	0.0436982
44	19	0.0546325
44	20	0.0551967
44	21	0.0510331
44	22	0.0533678
44	23	0.061267
44	24	0.0405852
44	25	0.0356045
44	26	0.0467528
44	27	0.0501381
44	28	0.0567337
44	29	0.0415191
44	30	0.0446905
44	31	0.0563835
44	32	0.0507218
44	33	0.0576871
44	34	0.0429978
44	35	0.0372777
44	36	0.0374917
44	37	0.0500992
44	38	0.0340091
44	39	0.047998
44	40	0.040449
44	41	0.0389315
44	42	0.0442041
44	43	0.0387758
44	44	0.0492237
44	45	0.0460135
44	46	0.0347095
44	47	0.0532511
44	48	0.0429394
44	49	0.0293008
44	50	0.0434647
45	0	0.0433674
45	1	0.0534846
45	2	0.0562279
45	3	0.0514222
45	4	0.0560917
45	5	0.0489902
45	6	0.0455271
45	7	0.0600023
45	8	0.0566754
45	9	0.0617728
45	10	0.0600607
45	11	0.0441262
45	12	0.0660726
45	13	0.0558971
45	14	0.0627845
45	15	0.0563446
45	16	0.0507218
45	17	0.0582707
45	18	0.0662283
45	19	0.0437566
45	20	0.0491848
45	21	0.0583486
45	22	0.0640686
45	23	0.0601969
45	24	0.0415775
45	25	0.0464999
45	26	0.0450601
45	27	0.0432702
45	28	0.0402739
45	29	0.0377447
45	30	0.0505467
45	31	0.0477061
45	32	0.0377057
45	33	0.0457022
45	34	0.040488
45	35	0.0499436
45	36	0.0479785
45	37	0.0443402
45	38	0.0371415
45	39	0.0373555
45	40	0.0476672
45	41	0.0410911
45	42	0.0478229
45	43	0.0358574
45	44	0.0499047
45	45	0.0443013
45	46	0.0403712
45	47	0.0310323
45	48	0.0414024
45	49	0.0394957
45	50	0.0406631
46	0	0.0630375
46	1	0.0511499
46	2	0.0477256
46	3	0.0570256
46	4	0.0555275
46	5	0.0643021
46	6	0.0541266
46	7	0.064808
46	8	0.0576676
46	9	0.053718
46	10	0.052648
46	11	0.0454882
46	12	0.0580762
46	13	0.0605082
46	14	0.0520059
46	15	0.0560333
46	16	0.060372
46	17	0.0719289
46	18	0.0466944
46	19	0.0515779
46	20	0.0622787
46	21	0.0617534
46	22	0.0484649
46	23	0.0474727
46	24	0.0522588
46	25	0.0447683
46	26	0.0556053
46	27	0.0486595
46	28	0.0511499
46	29	0.0501576
46	30	0.0525701
46	31	0.0511109
46	32	0.049321
46	33	0.0464415
46	34	0.0314604
46	35	0.0450212
46	36	0.053076
46	37	0.044885
46	38	0.0417721
46	39	0.0582707
46	40	0.0480174
46	41	0.0493599
46	42	0.0414997
46	43	0.038056
46	44	0.0392039
46	45	0.0374917
46	46	0.0282307
46	47	0.0479785
46	48	0.0427059
46	49	0.0386202
46	50	0.0430756
47	0	0.0592046
47	1	0.0699638
47	2	0.0582124
47	3	0.0547103
47	4	0.0522394
47	5	0.0622787
47	6	0.0620063
47	7	0.0527258
47	8	0.056831
47	9	0.0572785
47	10	0.0577649
47	11	0.0607806
47	12	0.0469668
47	13	0.0564224
47	14	0.0580956
47	15	0.0619674
47	16	0.0483482
47	17	0.0624538
47	18	0.0459746
47	19	0.0473365
47	20	0.0461107
47	21	0.0506245
47	22	0.0596521
47	23	0.0536986
47	24	0.0443792
47	25	0.0498268
47	26	0.05508
47	27	0.0485233
47	28	0.0570839
47	29	0.0509553
47	30	0.0452741
47	31	0.0469279
47	32	0.0616366
47	33	0.0373166
47	34	0.0564419
47	35	0.0407214
47	36	0.0469084
47	37	0.0494183
47	38	0.0449045
47	39	0.043348
47	40	0.0492042
47	41	0.0381338
47	42	0.0459162
47	43	0.0437177
47	44	0.0397875
47	45	0.041811
47	46	0.048854
47	47	0.0503522
47	48	0.0461107
47	49	0.0348652
47	50	0.0453714
48	0	0.0676291
48	1	0.0553329
48	2	0.0608
48	3	0.0677264
48	4	0.0488346
48	5	0.0414218
48	6	0.0621814
48	7	0.0635044
48	8	0.0622592
48	9	0.0542628
48	10	0.062376
48	11	0.0481925
48	12	0.0510331
48	13	0.0438149
48	14	0.0582902
48	15	0.0516168
48	16	0.0532706
48	17	0.0565975
48	18	0.0522199
48	19	0.0476283
48	20	0.0476867
48	21	0.0516946
48	22	0.057045
48	23	0.0635433
48	24	0.0413829
48	25	0.0735826
48	26	0.047998
48	27	0.0483676
48	28	0.0446126
48	29	0.0547298
48	30	0.0494183
48	31	0.0529982
48	32	0.0494961
48	33	0.0539904
48	34	0.0393011
48	35	0.0385618
48	36	0.0489513
48	37	0.0527842
48	38	0.0406047
48	39	0.0417137
48	40	0.0599829
48	41	0.0299623
48	42	0.0542239
48	43	0.043562
48	44	0.0442041
48	45	0.0359936
48	46	0.0393595
48	47	0.0302736
48	48	0.0485233
48	49	0.0465388
48	50	0.0384451
49	0	0.0580567
49	1	0.0620841
49	2	0.0526285
49	3	0.0617145
49	4	0.0485622
49	5	0.0606638
49	6	0.0543212
49	7	0.0531733
49	8	0.0576092
49	9	0.0506829
49	10	0.053504
49	11	0.0498074
49	12	0.0518697
49	13	0.058835
49	14	0.0499047
49	15	0.0581929
49	16	0.0595159
49	17	0.045352
49	18	0.0429589
49	19	0.0500409
49	20	0.069419
49	21	0.0670843
49	22	0.0453325
49	23	0.0430562
49	24	0.0466555
49	25	0.0515584
49	26	0.0388342
49	27	0.0427059
49	28	0.0585431
49	29	0.0469863
49	30	0.0454103
49	31	0.0505856
49	32	0.0514417
49	33	0.0459746
49	34	0.0507024
49	35	0.0503132
49	36	0.0573563
49	37	0.0489513
49	38	0.047103
49	39	0.0504105
49	40	0.0457022
49	41	0.0398265
49	42	0.0359547
49	43	0.0363438
49	44	0.0415775
49	45	0.0503716
49	46	0.0484455
49	47	0.0426087
49	48	0.0327056
49	49	0.0356823
49	50	0.0386785
50	0	0.0643216
50	1	0.0586404
50	2	0.0509553
50	3	0.0547103
50	4	0.0590295
50	5	0.0646912
50	6	0.0586988
50	7	0.058368
50	8	0.0495739
50	9	0.0523756
50	10	0.0569867
50	11	0.0533873
50	12	0.043348
50	13	0.05508
50	14	0.045994
50	15	0.0603136
50	16	0.0510526
50	17	0.0443402
50	18	0.0560722
50	19	0.0551772
50	20	0.0557415
50	21	0.0443792
50	22	0.0498658
50	23	0.0419861
50	24	0.0548076
50	25	0.0502354
50	26	0.0631542
50	27	0.0573369
50	28	0.0398459
50	29	0.0409354
50	30	0.0569867
50	31	0.057512
50	32	0.0479785
50	33	0.0395735
50	34	0.0560917
50	35	0.051967
50	36	0.0503522
50	37	0.0530176
50	38	0.0448072
50	39	0.0560917
50	40	0.0452352
50	41	0.0419082
50	42	0.0385424
50	43	0.0538542
50	44	0.0444181
50	45	0.0417526
50	46	0.0330363
50	47	0.0310907
50	48	0.034943
50	49	0.0398848
50	50	0.0428032
